Class;9.26;9.28;9.31;9.33;9.36;9.39;9.41;9.44;9.46;9.49;9.51;9.54;9.56;9.59;9.61;9.64;9.67;9.69;9.72;9.74;9.77;9.79;9.82;9.84;9.87;9.89;9.92;9.95;9.97;10
B;5.0;9.0;14.0;8.0;9.0;7.0;9.0;12.0;6.0;9.0;7.0;13.0;21.0;22.0;23.0;19.0;28.0;34.0;30.0;24.0;27.0;26.0;21.0;23.0;18.0;28.0;19.0;9.0;8.0;8.0
B;11.0;8.0;10.0;5.0;15.0;12.0;5.0;10.0;15.0;10.0;9.0;13.0;16.0;14.0;22.0;24.0;30.0;21.0;32.0;35.0;21.0;35.0;23.0;25.0;23.0;9.0;15.0;19.0;18.0;14.0
B;12.0;4.0;10.0;7.0;8.0;10.0;10.0;13.0;12.0;6.0;18.0;15.0;12.0;16.0;19.0;24.0;23.0;23.0;35.0;29.0;38.0;27.0;27.0;19.0;18.0;20.0;15.0;10.0;14.0;20.0
B;6.0;9.0;12.0;17.0;10.0;2.0;10.0;6.0;10.0;10.0;11.0;11.0;8.0;19.0;21.0;18.0;29.0;23.0;43.0;27.0;41.0;24.0;21.0;19.0;22.0;17.0;17.0;16.0;15.0;17.0
B;8.0;6.0;4.0;8.0;12.0;15.0;13.0;6.0;8.0;13.0;13.0;13.0;17.0;16.0;14.0;20.0;38.0;41.0;22.0;34.0;37.0;35.0;23.0;16.0;21.0;15.0;22.0;6.0;11.0;16.0
B;11.0;11.0;6.0;16.0;11.0;13.0;8.0;10.0;9.0;12.0;14.0;15.0;10.0;13.0;24.0;27.0;34.0;24.0;34.0;33.0;28.0;31.0;17.0;18.0;20.0;15.0;10.0;11.0;16.0;13.0
B;8.0;6.0;13.0;4.0;13.0;8.0;4.0;15.0;13.0;4.0;17.0;12.0;13.0;22.0;19.0;20.0;21.0;32.0;30.0;31.0;22.0;27.0;18.0;20.0;11.0;16.0;12.0;17.0;15.0;10.0
B;8.0;15.0;9.0;6.0;6.0;8.0;13.0;10.0;10.0;4.0;13.0;7.0;11.0;11.0;18.0;28.0;29.0;31.0;37.0;30.0;22.0;25.0;23.0;25.0;18.0;16.0;10.0;15.0;9.0;6.0
B;9.0;14.0;5.0;10.0;6.0;6.0;5.0;11.0;13.0;15.0;12.0;9.0;16.0;26.0;20.0;22.0;40.0;31.0;27.0;34.0;34.0;29.0;22.0;23.0;10.0;15.0;17.0;14.0;15.0;19.0
B;7.0;11.0;7.0;5.0;8.0;9.0;13.0;8.0;14.0;4.0;9.0;12.0;19.0;12.0;28.0;22.0;19.0;22.0;26.0;36.0;44.0;28.0;21.0;24.0;18.0;17.0;15.0;16.0;14.0;14.0
B;14.0;15.0;14.0;8.0;8.0;10.0;8.0;9.0;12.0;13.0;9.0;9.0;12.0;15.0;17.0;27.0;17.0;24.0;31.0;25.0;25.0;30.0;13.0;23.0;14.0;22.0;16.0;13.0;11.0;11.0
B;5.0;5.0;8.0;10.0;13.0;17.0;16.0;7.0;12.0;15.0;11.0;11.0;10.0;8.0;12.0;14.0;30.0;23.0;30.0;31.0;26.0;26.0;20.0;18.0;24.0;13.0;15.0;13.0;14.0;19.0
B;8.0;10.0;7.0;9.0;6.0;13.0;8.0;10.0;9.0;7.0;6.0;14.0;12.0;19.0;20.0;18.0;17.0;22.0;24.0;34.0;32.0;29.0;26.0;17.0;11.0;13.0;25.0;14.0;11.0;20.0
B;5.0;9.0;7.0;12.0;11.0;4.0;11.0;10.0;11.0;11.0;16.0;11.0;11.0;18.0;16.0;26.0;23.0;26.0;31.0;32.0;31.0;30.0;33.0;15.0;24.0;18.0;14.0;18.0;19.0;6.0
B;12.0;8.0;12.0;11.0;8.0;11.0;12.0;16.0;9.0;11.0;11.0;11.0;13.0;20.0;19.0;22.0;19.0;31.0;24.0;29.0;37.0;31.0;23.0;28.0;18.0;6.0;14.0;16.0;14.0;15.0
B;10.0;8.0;5.0;11.0;14.0;5.0;6.0;14.0;12.0;6.0;11.0;14.0;12.0;14.0;18.0;25.0;32.0;29.0;27.0;24.0;31.0;27.0;25.0;15.0;16.0;12.0;17.0;14.0;21.0;11.0
B;14.0;9.0;13.0;15.0;9.0;10.0;7.0;8.0;11.0;11.0;12.0;16.0;15.0;18.0;19.0;31.0;23.0;23.0;21.0;35.0;39.0;25.0;27.0;19.0;13.0;19.0;9.0;12.0;11.0;18.0
B;10.0;4.0;5.0;7.0;17.0;7.0;16.0;7.0;9.0;10.0;8.0;15.0;17.0;11.0;16.0;16.0;24.0;27.0;25.0;27.0;24.0;31.0;22.0;13.0;18.0;18.0;15.0;23.0;15.0;16.0
B;15.0;5.0;7.0;14.0;8.0;9.0;12.0;7.0;6.0;11.0;10.0;9.0;8.0;21.0;16.0;26.0;24.0;32.0;30.0;28.0;26.0;33.0;24.0;16.0;17.0;10.0;13.0;14.0;14.0;10.0
B;15.0;10.0;5.0;4.0;10.0;8.0;8.0;13.0;12.0;16.0;5.0;9.0;10.0;11.0;22.0;20.0;22.0;31.0;39.0;39.0;30.0;34.0;27.0;17.0;15.0;22.0;20.0;12.0;11.0;15.0
B;9.0;13.0;12.0;8.0;7.0;15.0;6.0;7.0;8.0;11.0;14.0;4.0;13.0;13.0;27.0;21.0;30.0;31.0;33.0;24.0;32.0;29.0;10.0;19.0;19.0;14.0;15.0;11.0;17.0;17.0
B;13.0;7.0;15.0;9.0;10.0;14.0;9.0;11.0;11.0;10.0;10.0;19.0;11.0;16.0;11.0;13.0;27.0;29.0;29.0;37.0;37.0;24.0;23.0;17.0;29.0;16.0;17.0;12.0;13.0;11.0
B;4.0;8.0;13.0;11.0;9.0;10.0;8.0;13.0;12.0;9.0;18.0;9.0;15.0;9.0;20.0;23.0;31.0;28.0;26.0;33.0;23.0;29.0;19.0;18.0;20.0;12.0;14.0;11.0;17.0;12.0
B;8.0;16.0;9.0;8.0;5.0;8.0;14.0;6.0;13.0;11.0;11.0;13.0;17.0;9.0;22.0;14.0;19.0;35.0;33.0;39.0;27.0;24.0;22.0;20.0;16.0;11.0;16.0;12.0;16.0;15.0
B;6.0;11.0;10.0;14.0;8.0;7.0;12.0;6.0;9.0;6.0;12.0;7.0;13.0;20.0;20.0;27.0;19.0;42.0;28.0;33.0;27.0;19.0;22.0;25.0;24.0;11.0;20.0;18.0;20.0;14.0
B;11.0;14.0;8.0;10.0;14.0;15.0;11.0;8.0;18.0;9.0;12.0;21.0;8.0;17.0;13.0;26.0;29.0;28.0;29.0;41.0;32.0;28.0;24.0;14.0;18.0;21.0;15.0;15.0;18.0;12.0
B;6.0;10.0;7.0;10.0;12.0;12.0;8.0;7.0;16.0;10.0;10.0;15.0;12.0;15.0;14.0;25.0;12.0;21.0;31.0;36.0;41.0;21.0;30.0;19.0;18.0;12.0;14.0;13.0;15.0;7.0
B;13.0;7.0;12.0;12.0;7.0;12.0;8.0;13.0;12.0;11.0;6.0;8.0;10.0;16.0;19.0;23.0;28.0;18.0;31.0;27.0;21.0;23.0;29.0;18.0;14.0;21.0;13.0;15.0;14.0;16.0
B;9.0;7.0;14.0;8.0;16.0;7.0;13.0;13.0;9.0;13.0;13.0;6.0;17.0;15.0;14.0;21.0;29.0;27.0;34.0;27.0;25.0;32.0;20.0;19.0;16.0;20.0;14.0;19.0;9.0;12.0
B;10.0;8.0;9.0;12.0;10.0;8.0;14.0;11.0;7.0;9.0;12.0;9.0;14.0;12.0;19.0;22.0;33.0;27.0;29.0;27.0;42.0;23.0;23.0;20.0;11.0;16.0;15.0;16.0;17.0;16.0
B;9.0;12.0;8.0;12.0;8.0;9.0;11.0;17.0;8.0;18.0;12.0;11.0;14.0;14.0;20.0;27.0;20.0;34.0;35.0;54.0;35.0;21.0;26.0;21.0;22.0;19.0;11.0;12.0;16.0;14.0
B;8.0;8.0;12.0;8.0;12.0;10.0;7.0;13.0;14.0;9.0;14.0;8.0;9.0;11.0;13.0;20.0;23.0;34.0;31.0;22.0;39.0;31.0;31.0;20.0;23.0;15.0;10.0;13.0;20.0;15.0
B;9.0;9.0;17.0;9.0;8.0;9.0;10.0;8.0;17.0;6.0;8.0;7.0;20.0;12.0;14.0;22.0;22.0;29.0;40.0;25.0;32.0;29.0;35.0;28.0;19.0;17.0;10.0;30.0;9.0;17.0
B;8.0;14.0;12.0;17.0;6.0;11.0;7.0;8.0;7.0;6.0;3.0;4.0;16.0;12.0;21.0;20.0;30.0;36.0;31.0;28.0;31.0;20.0;23.0;18.0;8.0;17.0;14.0;20.0;20.0;19.0
B;8.0;11.0;8.0;10.0;7.0;7.0;8.0;11.0;11.0;17.0;6.0;13.0;16.0;16.0;24.0;20.0;21.0;34.0;32.0;33.0;22.0;33.0;18.0;16.0;13.0;13.0;9.0;13.0;16.0;11.0
B;9.0;11.0;12.0;10.0;13.0;14.0;11.0;8.0;13.0;9.0;9.0;12.0;13.0;12.0;17.0;18.0;24.0;27.0;23.0;31.0;24.0;33.0;17.0;22.0;22.0;17.0;17.0;11.0;20.0;9.0
B;15.0;3.0;8.0;5.0;8.0;15.0;16.0;12.0;10.0;13.0;3.0;9.0;16.0;13.0;16.0;16.0;36.0;31.0;30.0;35.0;32.0;23.0;22.0;16.0;17.0;17.0;9.0;16.0;16.0;7.0
B;8.0;15.0;5.0;8.0;10.0;11.0;9.0;19.0;8.0;10.0;5.0;13.0;23.0;16.0;25.0;25.0;23.0;29.0;26.0;29.0;31.0;20.0;22.0;21.0;18.0;23.0;14.0;13.0;16.0;14.0
B;12.0;6.0;8.0;4.0;5.0;10.0;15.0;14.0;8.0;7.0;10.0;17.0;23.0;19.0;17.0;25.0;18.0;28.0;24.0;27.0;36.0;34.0;22.0;25.0;9.0;15.0;10.0;15.0;10.0;21.0
B;10.0;15.0;12.0;14.0;13.0;10.0;13.0;10.0;15.0;9.0;13.0;16.0;7.0;15.0;21.0;28.0;28.0;32.0;28.0;43.0;25.0;31.0;26.0;19.0;20.0;11.0;18.0;14.0;14.0;16.0
B;8.0;9.0;8.0;8.0;12.0;11.0;20.0;10.0;9.0;11.0;12.0;15.0;14.0;14.0;28.0;27.0;22.0;35.0;26.0;30.0;31.0;24.0;28.0;22.0;12.0;12.0;13.0;12.0;7.0;16.0
B;9.0;9.0;9.0;8.0;8.0;12.0;8.0;8.0;5.0;7.0;10.0;11.0;17.0;11.0;15.0;18.0;24.0;35.0;25.0;29.0;25.0;26.0;26.0;22.0;22.0;9.0;20.0;16.0;17.0;13.0
B;15.0;18.0;7.0;13.0;12.0;7.0;13.0;8.0;4.0;13.0;12.0;14.0;15.0;13.0;18.0;15.0;24.0;31.0;29.0;40.0;30.0;31.0;28.0;17.0;14.0;8.0;17.0;12.0;15.0;17.0
B;13.0;10.0;6.0;8.0;14.0;11.0;14.0;5.0;9.0;15.0;5.0;7.0;8.0;20.0;17.0;23.0;27.0;29.0;33.0;27.0;30.0;31.0;22.0;15.0;17.0;14.0;13.0;18.0;22.0;16.0
B;9.0;8.0;12.0;17.0;14.0;14.0;5.0;10.0;12.0;9.0;12.0;11.0;27.0;15.0;22.0;19.0;30.0;31.0;33.0;23.0;34.0;33.0;27.0;29.0;10.0;16.0;15.0;19.0;26.0;11.0
B;12.0;11.0;15.0;9.0;7.0;12.0;11.0;7.0;12.0;14.0;11.0;8.0;14.0;11.0;24.0;21.0;27.0;24.0;20.0;32.0;28.0;32.0;26.0;14.0;16.0;20.0;14.0;9.0;19.0;16.0
B;9.0;13.0;10.0;5.0;7.0;8.0;10.0;14.0;10.0;8.0;18.0;12.0;13.0;19.0;14.0;28.0;23.0;20.0;27.0;25.0;28.0;23.0;22.0;13.0;13.0;14.0;19.0;10.0;11.0;19.0
B;11.0;9.0;11.0;6.0;15.0;9.0;11.0;11.0;11.0;10.0;17.0;9.0;10.0;18.0;22.0;23.0;29.0;26.0;27.0;30.0;30.0;17.0;25.0;20.0;13.0;12.0;12.0;13.0;22.0;23.0
B;6.0;10.0;10.0;12.0;7.0;5.0;8.0;8.0;12.0;10.0;15.0;19.0;12.0;14.0;19.0;16.0;32.0;41.0;20.0;32.0;21.0;31.0;23.0;19.0;11.0;18.0;16.0;16.0;19.0;13.0
B;9.0;12.0;8.0;7.0;9.0;5.0;6.0;5.0;14.0;6.0;12.0;14.0;10.0;24.0;18.0;21.0;22.0;27.0;29.0;23.0;35.0;19.0;19.0;37.0;25.0;16.0;19.0;12.0;15.0;13.0
B;7.0;9.0;15.0;10.0;11.0;11.0;6.0;4.0;13.0;16.0;8.0;10.0;15.0;22.0;24.0;26.0;32.0;29.0;24.0;32.0;35.0;24.0;13.0;24.0;15.0;13.0;21.0;19.0;17.0;23.0
B;12.0;8.0;7.0;6.0;9.0;11.0;6.0;9.0;9.0;5.0;12.0;17.0;15.0;12.0;24.0;19.0;16.0;28.0;30.0;30.0;21.0;28.0;16.0;15.0;24.0;22.0;19.0;9.0;15.0;12.0
B;12.0;15.0;17.0;9.0;12.0;11.0;7.0;10.0;8.0;12.0;9.0;17.0;10.0;14.0;18.0;22.0;34.0;25.0;33.0;38.0;33.0;29.0;24.0;24.0;18.0;11.0;14.0;16.0;19.0;21.0
B;13.0;10.0;9.0;6.0;9.0;5.0;13.0;11.0;13.0;11.0;16.0;12.0;11.0;19.0;13.0;20.0;22.0;29.0;29.0;22.0;23.0;33.0;35.0;20.0;18.0;13.0;11.0;16.0;21.0;11.0
B;6.0;13.0;4.0;8.0;9.0;16.0;11.0;11.0;17.0;13.0;7.0;7.0;15.0;14.0;12.0;22.0;19.0;27.0;34.0;35.0;25.0;21.0;20.0;23.0;19.0;19.0;20.0;22.0;10.0;13.0
B;15.0;13.0;9.0;9.0;8.0;13.0;13.0;6.0;10.0;9.0;14.0;12.0;12.0;18.0;20.0;29.0;15.0;26.0;40.0;36.0;29.0;20.0;22.0;23.0;13.0;11.0;10.0;15.0;10.0;13.0
B;11.0;13.0;10.0;11.0;11.0;10.0;8.0;15.0;12.0;6.0;10.0;17.0;15.0;13.0;14.0;25.0;23.0;28.0;31.0;20.0;26.0;28.0;23.0;20.0;18.0;23.0;12.0;23.0;11.0;14.0
B;5.0;8.0;8.0;6.0;9.0;8.0;18.0;5.0;16.0;7.0;10.0;9.0;18.0;15.0;14.0;18.0;25.0;23.0;20.0;29.0;29.0;23.0;15.0;17.0;11.0;8.0;14.0;12.0;11.0;13.0
B;7.0;10.0;8.0;8.0;9.0;7.0;8.0;7.0;11.0;14.0;15.0;5.0;14.0;15.0;20.0;18.0;27.0;17.0;33.0;23.0;32.0;21.0;19.0;22.0;14.0;18.0;18.0;18.0;14.0;14.0
B;9.0;14.0;12.0;6.0;7.0;4.0;9.0;7.0;9.0;15.0;10.0;14.0;17.0;15.0;34.0;12.0;24.0;36.0;26.0;31.0;31.0;18.0;21.0;30.0;8.0;15.0;16.0;17.0;13.0;11.0
B;10.0;4.0;9.0;14.0;9.0;8.0;7.0;11.0;3.0;9.0;8.0;14.0;13.0;23.0;19.0;24.0;37.0;30.0;35.0;24.0;26.0;27.0;28.0;32.0;21.0;10.0;16.0;13.0;16.0;14.0
B;10.0;8.0;7.0;13.0;13.0;6.0;15.0;10.0;8.0;11.0;7.0;21.0;21.0;14.0;15.0;18.0;20.0;31.0;36.0;34.0;25.0;25.0;23.0;23.0;22.0;17.0;12.0;22.0;7.0;19.0
B;8.0;9.0;5.0;10.0;9.0;12.0;10.0;16.0;5.0;8.0;12.0;8.0;11.0;20.0;17.0;20.0;29.0;38.0;22.0;27.0;40.0;29.0;17.0;18.0;26.0;12.0;16.0;18.0;19.0;21.0
B;8.0;7.0;13.0;7.0;9.0;7.0;7.0;14.0;9.0;5.0;14.0;12.0;16.0;17.0;18.0;22.0;34.0;30.0;38.0;35.0;26.0;28.0;27.0;14.0;21.0;12.0;18.0;8.0;13.0;14.0
B;11.0;7.0;6.0;11.0;19.0;8.0;11.0;8.0;11.0;9.0;7.0;13.0;10.0;12.0;17.0;18.0;37.0;21.0;24.0;37.0;24.0;23.0;19.0;19.0;19.0;16.0;12.0;12.0;12.0;12.0
B;6.0;6.0;16.0;5.0;7.0;11.0;9.0;9.0;9.0;12.0;10.0;12.0;16.0;20.0;20.0;19.0;34.0;22.0;34.0;29.0;34.0;32.0;35.0;21.0;27.0;16.0;16.0;13.0;16.0;13.0
B;9.0;13.0;6.0;11.0;15.0;11.0;6.0;8.0;11.0;13.0;14.0;12.0;18.0;15.0;25.0;26.0;25.0;22.0;35.0;19.0;30.0;24.0;17.0;12.0;15.0;25.0;10.0;11.0;19.0;11.0
B;4.0;12.0;12.0;10.0;13.0;7.0;4.0;5.0;14.0;10.0;12.0;6.0;17.0;17.0;24.0;23.0;26.0;24.0;32.0;41.0;33.0;16.0;30.0;19.0;23.0;26.0;13.0;19.0;15.0;17.0
B;18.0;10.0;5.0;7.0;9.0;10.0;9.0;6.0;11.0;12.0;10.0;14.0;9.0;9.0;20.0;24.0;23.0;40.0;36.0;30.0;30.0;40.0;20.0;22.0;15.0;14.0;17.0;9.0;15.0;12.0
B;8.0;8.0;13.0;7.0;9.0;13.0;11.0;4.0;8.0;9.0;11.0;19.0;14.0;16.0;12.0;19.0;28.0;33.0;32.0;35.0;27.0;28.0;25.0;26.0;15.0;14.0;19.0;14.0;17.0;21.0
B;10.0;10.0;15.0;11.0;6.0;10.0;12.0;9.0;11.0;12.0;16.0;14.0;7.0;22.0;16.0;16.0;30.0;20.0;35.0;32.0;19.0;18.0;23.0;22.0;20.0;20.0;8.0;6.0;8.0;10.0
B;15.0;14.0;5.0;13.0;15.0;12.0;6.0;8.0;17.0;8.0;12.0;6.0;9.0;11.0;17.0;22.0;18.0;30.0;30.0;27.0;14.0;30.0;14.0;17.0;21.0;10.0;18.0;19.0;20.0;17.0
B;3.0;11.0;16.0;10.0;14.0;9.0;11.0;15.0;10.0;12.0;9.0;20.0;14.0;14.0;22.0;18.0;22.0;31.0;22.0;35.0;26.0;22.0;25.0;18.0;14.0;8.0;15.0;18.0;12.0;16.0
B;15.0;10.0;7.0;8.0;9.0;8.0;12.0;11.0;9.0;9.0;9.0;10.0;19.0;21.0;10.0;16.0;22.0;26.0;22.0;26.0;25.0;23.0;17.0;16.0;11.0;15.0;14.0;14.0;8.0;17.0
B;15.0;11.0;7.0;7.0;11.0;16.0;9.0;9.0;12.0;11.0;13.0;10.0;19.0;21.0;18.0;27.0;31.0;27.0;28.0;26.0;23.0;35.0;25.0;23.0;27.0;12.0;13.0;20.0;17.0;10.0
B;6.0;12.0;10.0;9.0;10.0;11.0;8.0;18.0;9.0;13.0;9.0;11.0;10.0;13.0;14.0;33.0;25.0;40.0;27.0;32.0;35.0;24.0;28.0;17.0;21.0;15.0;14.0;17.0;12.0;15.0
B;12.0;5.0;7.0;5.0;13.0;15.0;11.0;6.0;11.0;8.0;13.0;8.0;16.0;24.0;17.0;25.0;31.0;33.0;41.0;27.0;21.0;16.0;21.0;14.0;10.0;23.0;12.0;12.0;12.0;18.0
B;6.0;15.0;6.0;5.0;16.0;6.0;15.0;10.0;14.0;10.0;6.0;12.0;8.0;20.0;23.0;14.0;29.0;17.0;24.0;32.0;25.0;25.0;19.0;21.0;14.0;10.0;15.0;15.0;17.0;18.0
B;8.0;8.0;5.0;12.0;8.0;12.0;9.0;12.0;8.0;9.0;6.0;5.0;9.0;12.0;19.0;23.0;27.0;23.0;25.0;29.0;33.0;20.0;13.0;19.0;18.0;17.0;12.0;14.0;18.0;17.0
Multivariate_threshold|Zn kb <= -3.715263;9.652379314465774;9.58551375188017;9.663138958177441;9.572024022375253;9.898581392205465;10.052891194206326;10.051060460290891;10.207467754368823;10.66921600733951;10.36140218112151;11.560900342043908;12.344050953799409;14.746304848923957;15.623100534513394;18.925424039570395;22.958602911710823;24.609266869325772;28.208847154483816;31.012639591287698;28.03764510603533;27.50175938406365;26.004901887450274;22.046552581513698;19.98224481896576;16.74517037284748;16.023259314789318;15.058175033619765;14.87000743141558;14.85540268045117;14.289541607762882
Multivariate_threshold|Zn kb > -0.008675;9.409020258121712;9.703948169971602;9.612793883198666;9.580964990185596;10.027866437298256;10.091459032183376;9.98255469606337;10.141000629088616;10.753324281014581;10.633166783090832;11.612555164164764;12.464506819288031;14.346007272996003;15.767268225893742;19.16493241592399;22.441351412743806;25.863262350825504;28.94897204811862;30.24124198713585;30.73664105671575;28.912192002337793;25.6873628818502;22.470837994679137;19.406277562618726;17.045072760823142;15.764689659596705;15.161729473722817;14.57814785252646;14.859146168374307;14.710282908984043
Multivariate_threshold|Zn kb > 2.417357;9.249737163420802;9.781465731537235;9.579842081584875;9.586817022338609;10.112485938993776;10.11670240993638;9.937716380633747;10.097496641320285;10.808374733305847;10.811041843432267;11.64636421999872;12.543347456320987;14.084004955708362;15.861628700428465;19.321695167906615;22.102800545840093;26.684026057074604;29.43339775758004;29.736347698507206;32.50318483802382;29.835346766663434;25.479527610543418;22.748540804102834;19.02929612451008;17.241364533081743;15.595450940916773;15.22950780890141;14.38712025058738;14.861596351861746;14.985666030260804
Multivariate_threshold|Zn kb > -3.715263;9.652379314465774;9.58551375188017;9.663138958177441;9.572024022375253;9.898581392205465;10.052891194206326;10.051060460290891;10.207467754368823;10.66921600733951;10.36140218112151;11.560900342043908;12.344050953799409;14.746304848923957;15.623100534513394;18.925424039570395;22.958602911710823;24.609266869325772;28.208847154483816;31.012639591287698;28.03764510603533;27.50175938406365;26.004901887450274;22.046552581513698;19.98224481896576;16.74517037284748;16.023259314789318;15.058175033619765;14.87000743141558;14.85540268045117;14.289541607762882
Multivariate_threshold|Zn kb <= -2.546607;9.575650278352798;9.622855114389024;9.647265585169718;9.574843033314524;9.9393438649189;10.065051304774626;10.029461176761748;10.186511236322746;10.69573462910426;10.447087243645962;11.577186667161461;12.382029661442116;14.62009443530414;15.668555378744085;19.000938989104935;22.795517923052667;25.004640955792755;28.442202224744808;30.769424501964092;28.888615523490206;27.94645676631135;25.904784545634485;22.18032615574614;19.80064725248908;16.8397270394579;15.94173450651202;15.090824865903354;14.777986593954573;14.856582970284464;14.422197753708717
Multivariate_threshold|Zn kb <= 2.417357;9.249737163420802;9.781465731537235;9.579842081584875;9.586817022338609;10.112485938993776;10.11670240993638;9.937716380633747;10.097496641320285;10.808374733305847;10.811041843432267;11.64636421999872;12.543347456320987;14.084004955708362;15.861628700428465;19.321695167906615;22.102800545840093;26.684026057074604;29.43339775758004;29.736347698507206;32.50318483802382;29.835346766663434;25.479527610543418;22.748540804102834;19.02929612451008;17.241364533081743;15.595450940916773;15.22950780890141;14.38712025058738;14.861596351861746;14.985666030260804
