Class;14.61;14.63;14.65;14.67;14.69;14.71;14.73;14.75;14.77;14.79;14.81;14.83;14.85;14.87;14.89;14.91;14.93;14.95;14.97;14.99;15.01;15.03;15.05;15.07;15.09;15.11;15.13;15.15;15.17;15.19;15.21;15.23;15.25;15.27;15.29;15.31;15.33;15.35;15.37;15.39;15.41;15.43;15.45;15.47;15.49
B;1.482498557;1.504387798;1.478518695;1.538216624;1.496428074;1.558115933;1.516327383;1.518317314;1.458619386;1.440710007;1.581995105;1.564085726;1.649652757;1.548166279;1.544186417;1.59194476;1.518317314;1.46657911;1.512347522;1.583985036;1.623783655;1.55015621;1.597914552;1.500407936;1.55015621;1.542196486;1.560105864;1.619803793;1.57204545;1.464589179;1.603884345;1.500407936;1.48846835;1.651642688;1.518317314;1.546176348;1.532246831;1.57204545;1.663582274;1.532246831;1.625773586;1.562095795;1.480508626;1.583985036;1.57204545
B;1.418979445;1.545815596;1.466543001;1.444743038;1.48239752;1.401143111;1.55572467;1.480415705;1.428888519;1.573561004;1.522033818;1.472488446;1.621124561;1.484379335;1.56761556;1.393215851;1.551761041;1.5596883;1.518070188;1.553742856;1.516088373;1.549779226;1.49032478;1.506179299;1.492306595;1.539870151;1.470506631;1.510142928;1.476452076;1.462579372;1.49428841;1.541851966;1.484379335;1.488342965;1.553742856;1.597342783;1.56365193;1.522033818;1.551761041;1.537888337;1.561670115;1.49428841;1.529961077;1.619142746;1.533924707
B;1.615407379;1.662025157;1.593111919;1.601219359;1.676213177;1.615407379;1.629595398;1.672159457;1.623514818;1.674186317;1.680266897;1.765395015;1.741072695;1.761341295;1.688374337;1.836335113;1.743099555;1.767421875;1.686347477;1.830254533;1.662025157;1.751206995;1.643783418;1.645810278;1.822147093;1.674186317;1.759314435;1.789717334;1.686347477;1.615407379;1.649863998;1.730938396;1.645810278;1.714723516;1.753233855;1.844442553;1.807959074;1.743099555;1.664052017;1.874845452;1.708642936;1.737018975;1.747153275;1.803905354;1.897140911
B;1.517234173;1.416755088;1.54938748;1.563454551;1.603646185;1.559435388;1.625751584;1.651876145;1.553406643;1.601636603;1.497138356;1.485080866;1.436850905;1.575512041;1.469004212;1.60967493;1.663933636;1.571492878;1.563454551;1.673981544;1.671971962;1.611684512;1.60967493;1.629770747;1.58555995;1.559435388;1.700106106;1.655895309;1.619722838;1.529291663;1.62173242;1.692067779;1.617713257;1.649866564;1.599627022;1.571492878;1.684029452;1.678000707;1.639818655;1.623742002;1.631780329;1.635799492;1.525272499;1.671971962;1.680010289
B;1.548814677;1.456766259;1.370720999;1.526803098;1.438756786;1.518798888;1.502790468;1.502790468;1.482779942;1.430752576;1.568825202;1.626855726;1.56682415;1.578830465;1.596839938;1.634859936;1.588835728;1.562822044;1.59884099;1.59083678;1.568825202;1.596839938;1.596839938;1.540810466;1.69289046;1.552816782;1.592837833;1.594838885;1.704896776;1.552816782;1.474775732;1.586834675;1.666876777;1.66887783;1.616850463;1.618851516;1.514796783;1.56682415;1.570826255;1.576829412;1.594838885;1.592837833;1.588835728;1.58283257;1.644865199
B;1.545733844;1.429452958;1.513656358;1.523680572;1.481578872;1.527690258;1.467544972;1.549743529;1.587835544;1.497617615;1.469549815;1.623922715;1.603874287;1.435467487;1.547738687;1.573801644;1.567787115;1.601869444;1.621917872;1.539719315;1.559767744;1.573801644;1.621917872;1.549743529;1.529695101;1.521675729;1.678053472;1.527690258;1.481578872;1.613898501;1.491603087;1.579816172;1.631942087;1.591845229;1.585830701;1.569791958;1.559767744;1.66201473;1.521675729;1.601869444;1.541724158;1.599864601;1.549743529;1.597859758;1.469549815
B;1.672927563;1.558178019;1.523954471;1.473625723;1.511875571;1.654809214;1.558178019;1.610519916;1.493757222;1.636690865;1.556164869;1.652796064;1.614546216;1.676953863;1.691045912;1.608506766;1.72728261;1.697085362;1.505836122;1.566230618;1.53804652;1.519928171;1.628638265;1.582335818;1.558178019;1.640717165;1.695072212;1.570256918;1.52596762;1.626625115;1.642730314;1.562204319;1.550125419;1.560191169;1.652796064;1.71923001;1.568243768;1.586362117;1.751440409;1.626625115;1.54408597;1.759493008;1.642730314;1.602467317;1.592401567
B;1.621971222;1.674685287;1.690904999;1.747673992;1.61588883;1.577367014;1.642245862;1.654410647;1.623998686;1.692932463;1.58547687;1.571284621;1.676712751;1.634136006;1.688877535;1.632108542;1.61588883;1.767948632;1.642245862;1.737536672;1.763893704;1.613861366;1.59561419;1.745646528;1.72131696;1.690904999;1.591559262;1.668602895;1.607778974;1.688877535;1.836882409;1.676712751;1.747673992;1.743619064;1.690904999;1.650355719;1.703069783;1.692932463;1.715234567;1.694959927;1.583449406;1.711179639;1.703069783;1.662520503;1.776058488
B;1.452292201;1.561214116;1.387745881;1.585418986;1.498684869;1.514821449;1.579367769;1.456326346;1.510787304;1.583401914;1.543060464;1.637862871;1.514821449;1.563231189;1.561214116;1.672153104;1.597521421;1.740733569;1.680221394;1.595504349;1.585418986;1.627777509;1.684255539;1.583401914;1.718545771;1.631811654;1.603572639;1.530958029;1.698375046;1.549111681;1.688289684;1.670136031;1.593487276;1.641897016;1.714511626;1.656016524;1.520872666;1.645931161;1.662067741;1.571299479;1.684255539;1.559197044;1.637862871;1.591470204;1.563231189
B;1.676655032;1.674610331;1.603045787;1.711414954;1.643939812;1.68892324;1.699146746;1.733906668;1.742085473;1.73799607;1.643939812;1.72163846;1.650073916;1.648029215;1.686878539;1.641895111;1.684833837;1.740040771;1.758443083;1.744130174;1.860678146;1.838186432;1.752308979;1.825918224;1.67256563;1.674610331;1.778890095;1.805471212;1.707325551;1.813650017;1.703236149;1.731861966;1.594866982;1.709370252;1.750264278;1.764577186;1.709370252;1.75435368;1.662342124;1.73799607;1.832052328;1.735951369;1.756398381;1.729817265;1.797292407
B;1.527141469;1.565370307;1.617683453;1.555310086;1.521105337;1.583478704;1.615671409;1.525129425;1.498972851;1.643840026;1.6015871;1.583478704;1.684080908;1.641827982;1.694141129;1.615671409;1.567382351;1.64585207;1.583478704;1.647864115;1.629755718;1.595550968;1.718285658;1.585490748;1.64585207;1.543237822;1.649876159;1.561346218;1.653900247;1.71426157;1.621707541;1.674020688;1.778646981;1.631767762;1.617683453;1.583478704;1.649876159;1.519093292;1.587502792;1.708225437;1.647864115;1.6699966;1.577442571;1.700177261;1.623719585
B;1.470493571;1.649527672;1.488598143;1.448365761;1.665620625;1.581132622;1.595213956;1.538888621;1.691771673;1.528830525;1.542911859;1.528830525;1.67567872;1.619353385;1.605272051;1.577109384;1.587167479;1.619353385;1.589179098;1.732004055;1.625388242;1.691771673;1.554981574;1.691771673;1.671655482;1.661597387;1.58515586;1.635446338;1.58515586;1.522795668;1.552969954;1.559004812;1.65355091;1.573086146;1.599237194;1.567051288;1.623376623;1.550958335;1.659585767;1.623376623;1.627399862;1.559004812;1.727980817;1.677690339;1.669643863
B;1.531857252;1.577673529;1.380464338;1.40237647;1.559745421;1.492017012;1.559745421;1.52986524;1.513929144;1.535841276;1.507953108;1.470104879;1.492017012;1.513929144;1.472096891;1.527873228;1.551777373;1.482056952;1.65735401;1.561737433;1.63743389;1.549785361;1.486040976;1.611537734;1.539825301;1.549785361;1.593609625;1.599585661;1.565721457;1.701178275;1.633449866;1.527873228;1.623489806;1.51990518;1.470104879;1.557753409;1.641417914;1.492017012;1.517913168;1.565721457;1.621497794;1.531857252;1.565721457;1.505961096;1.577673529
B;1.608121317;1.642595544;1.593926047;1.518893905;1.559451819;1.565535506;1.557423923;1.697348729;1.583786568;1.697348729;1.606093421;1.583786568;1.695320833;1.666930293;1.681125563;1.597981838;1.614205004;1.650707127;1.593926047;1.758185601;1.679097668;1.774408767;1.705460312;1.733850852;1.81091089;1.675041876;1.67301398;1.628400274;1.703432416;1.683153459;1.729795061;1.689237146;1.829161952;1.626372378;1.719655582;1.814966682;1.640567649;1.711543999;1.713571895;1.64462344;1.741962435;1.729795061;1.707488208;1.668958189;1.750074018
B;1.574866661;1.590998457;1.683756289;1.570833711;1.590998457;1.633344424;1.593014932;1.590998457;1.576883135;1.574866661;1.544619542;1.633344424;1.611163203;1.494207677;1.621245576;1.677706865;1.554701915;1.744250527;1.645443272;1.631327949;1.722069306;1.576883135;1.689805713;1.651492695;1.564784288;1.645443272;1.619229102;1.645443272;1.586965508;1.683756289;1.691822187;1.659558594;1.645443272;1.720052832;1.681739814;1.590998457;1.758365849;1.689805713;1.685772763;1.734168154;1.641410322;1.548652491;1.711986933;1.595031407;1.607130254
B;1.652466418;1.7194583;1.682917273;1.747879098;1.741788927;1.650436361;1.699157729;1.652466418;1.711338071;1.682917273;1.64434619;1.678857159;1.686977387;1.7052479;1.735698756;1.689007444;1.652466418;1.697127672;1.755999326;1.691037501;1.802690638;1.66464676;1.666676817;1.843291778;1.697127672;1.634195905;1.666676817;1.747879098;1.792540352;1.733668699;1.68494733;1.743818984;1.613895334;1.699157729;1.825021265;1.709308014;1.729608585;1.849381949;1.745849041;1.646376247;1.660586646;1.731638642;1.727578528;1.782390067;1.747879098
B;1.61505937;1.596912636;1.623124585;1.665466966;1.536423521;1.649336535;1.699744131;1.627157193;1.651352839;1.574733293;1.663450662;1.649336535;1.695711523;1.754184335;1.661434358;1.643287624;1.699744131;1.6836137;1.663450662;1.669499574;1.780396284;1.661434358;1.653369143;1.705793043;1.651352839;1.657401751;1.659418054;1.613043066;1.715874562;1.580782205;1.715874562;1.695711523;1.66748327;1.711841954;1.64127132;1.70982565;1.707809346;1.663450662;1.586831116;1.659418054;1.69369522;1.806608234;1.776363677;1.69369522;1.740070208
B;1.644939501;1.766102335;1.694226078;1.671636396;1.634671464;1.722976581;1.579224065;1.735298225;1.554580777;1.694226078;1.698333292;1.673690004;1.714762151;1.749673476;1.69217247;1.636725071;1.681904433;1.790745624;1.704494114;1.827710556;1.679850826;1.73940544;1.782531194;1.772263157;1.784584802;1.786638409;1.761995121;1.811281697;1.842085808;1.856461059;1.803067268;1.759941513;1.755834299;1.720922973;1.807174483;1.971463072;1.784584802;1.796906446;1.77842398;1.803067268;1.823603342;1.856461059;1.780477587;1.667529182;1.628510642
B;1.487220696;1.541192415;1.447241645;1.535195558;1.583170419;1.523201842;1.377278306;1.563180893;1.559182988;1.491218601;1.673123283;1.565179846;1.525200795;1.589167276;1.495216507;1.541192415;1.641140043;1.569177751;1.527199747;1.561181941;1.645137948;1.555185083;1.629146327;1.543191368;1.593165181;1.589167276;1.471229076;1.685116999;1.597163087;1.473228029;1.563180893;1.651134805;1.601160992;1.519203937;1.589167276;1.645137948;1.6471369;1.569177751;1.615153659;1.593165181;1.481223839;1.539193463;1.603159944;1.54519032;1.54519032
B;1.571968561;1.543969121;1.619967601;1.473970521;1.455970881;1.467970641;1.657966841;1.505969881;1.447971041;1.511969761;1.463970721;1.499970001;1.583968321;1.533969321;1.583968321;1.537969241;1.625967481;1.689966201;1.669966601;1.687966241;1.627967441;1.565968681;1.531969361;1.607967841;1.463970721;1.687966241;1.563968721;1.575968481;1.573968521;1.583968321;1.647967041;1.509969801;1.605967881;1.627967441;1.621967561;1.477970441;1.617967641;1.603967921;1.521969561;1.503969921;1.587968241;1.635967281;1.695966081;1.579968401;1.601967961
B;1.581429442;1.605727974;1.702922101;1.555106033;1.603703096;1.553081155;1.571305054;1.52270799;1.589528953;1.55713091;1.642175772;1.630026506;1.678623569;1.589528953;1.613827484;1.664449426;1.518658235;1.666474303;1.684698202;1.678623569;1.666474303;1.717096244;1.621926995;1.65230016;1.585479197;1.59155383;1.636101139;1.702922101;1.723170877;1.482210437;1.75556892;1.662424548;1.670524059;1.711021612;1.708996734;1.704946979;1.476135804;1.601678219;1.623951873;1.642175772;1.593578708;1.579404564;1.668499181;1.706971856;1.737345021
B;1.460510055;1.669154349;1.426404738;1.504646348;1.432423323;1.600943714;1.592918934;1.580881763;1.514677324;1.530726885;1.498627763;1.612980885;1.474553421;1.584894153;1.534739275;1.584894153;1.518689714;1.621005665;1.530726885;1.538751665;1.572856982;1.490602982;1.486590592;1.530726885;1.558813616;1.554801226;1.560819812;1.578875568;1.534739275;1.598937519;1.526714494;1.546776446;1.556807421;1.500633958;1.572856982;1.661129568;1.484584397;1.544770251;1.560819812;1.598937519;1.627024251;1.590912739;1.657117178;1.576869373;1.490602982
B;1.672666671;1.525977267;1.737861961;1.737861961;1.595247263;1.615620792;1.711376374;1.697114905;1.666554612;1.574873735;1.758235489;1.717488433;1.684890788;1.741936667;1.668591965;1.758235489;1.733787256;1.813244016;1.631919614;1.644143731;1.780646371;1.703226963;1.717488433;1.741936667;1.691002846;1.74397402;1.876401953;1.705264316;1.774534312;1.768422254;1.709339022;1.652293142;1.648218437;1.754160784;1.796945193;1.688965493;1.801019899;1.711376374;1.660442554;1.71545108;1.821393427;1.796945193;1.619695497;1.676741376;1.772496959
B;1.637803894;1.575430527;1.696153173;1.621707541;1.649876159;1.525129425;1.496960807;1.631767762;1.627743674;1.605611189;1.607623233;1.688104997;1.583478704;1.613659365;1.720297702;1.766574716;1.607623233;1.732369967;1.607623233;1.569394395;1.728345878;1.661948423;1.720297702;1.611647321;1.613659365;1.657924335;1.706213393;1.593538924;1.619695497;1.525129425;1.688104997;1.64585207;1.643840026;1.706213393;1.702189305;1.613659365;1.555310086;1.708225437;1.667984556;1.63579185;1.672008644;1.696153173;1.62573163;1.750478363;1.621707541
B;1.385849312;1.423411562;1.439227246;1.508420863;1.403641957;1.425388522;1.445158127;1.57366056;1.488651258;1.445158127;1.385849312;1.427365483;1.567729678;1.419457641;1.516328705;1.458996851;1.585522323;1.458996851;1.45504293;1.504466942;1.419457641;1.522259587;1.567729678;1.526213508;1.435273325;1.391780194;1.45504293;1.544006152;1.619130651;1.350264023;1.557844876;1.510397824;1.589476244;1.460973811;1.4965591;1.488651258;1.478766456;1.381895391;1.45504293;1.41748068;1.53412135;1.478766456;1.397711075;1.526213508;1.526213508
B;1.768176941;1.821820583;1.778493026;1.836263101;1.799125196;1.737228687;1.669142527;1.757860857;1.89815961;1.825947017;1.75579764;1.78261946;1.875464224;1.685648263;1.858958488;1.840389535;1.949740035;1.794998762;1.908475695;1.838326318;1.799125196;1.832136667;1.912602129;1.772303375;1.770240158;1.861021705;1.749607989;1.728975819;1.658826442;1.885780309;1.873401007;1.811504498;1.778493026;1.863084922;1.873401007;1.840389535;1.846579186;1.91879178;1.908475695;1.867211356;1.8238838;1.825947017;1.813567715;1.7145333;1.869274573
Multivariate_threshold|Zr > 0.537875;1.6553776366771331;1.6561735869471468;1.659864674481037;1.6745527577655128;1.6599831393814943;1.6602976588869953;1.6607210452948176;1.6665930321522677;1.6774605000881426;1.6678134535475684;1.6782362365325034;1.696042252326367;1.708570100549461;1.6957366664193914;1.702679454804782;1.7103622848283655;1.7261797993783434;1.7454971506147217;1.7227168630406986;1.726725930728246;1.7425750370951363;1.733199065417052;1.7294071346027224;1.7247923286965554;1.7291507525137828;1.7341420526129856;1.7301943521556122;1.71447119546047;1.7158707407581688;1.721151407559082;1.730912173420015;1.7152882579250126;1.7236351004077224;1.7343303286603702;1.745996087883755;1.7392900066093053;1.720752643113467;1.737115019642352;1.735647813354523;1.7352234721877187;1.7415550569402118;1.741873520276417;1.7373248567189798;1.727351499596091;1.7494007924925798
Multivariate_threshold|Zr <= -0.423612;1.5112315558836484;1.5311599441967632;1.5211529136893187;1.5206519371768532;1.5229946452626717;1.5398530106684503;1.5441219310001417;1.543272440168332;1.5256539117948045;1.5331003690445708;1.5484089451776475;1.5385634679025018;1.562545093808598;1.5592554335918667;1.5711383117999802;1.5823830851768885;1.5799038231949676;1.6072034937880142;1.5694441528680498;1.6013779940689756;1.5937483740202478;1.5878346181873102;1.594697340853634;1.586365557658824;1.5777629705120346;1.5810551117755087;1.5847833311801818;1.5848164969099532;1.5751406475303131;1.5638843958173365;1.587116114333062;1.5812669935005168;1.5869978206890034;1.5860721775414774;1.592585316783114;1.591767886939251;1.577018442948651;1.5760536950105295;1.5818880139402154;1.5843531628704517;1.5937825662954201;1.5813002283113151;1.5804972360930032;1.5967194346481144;1.5746590691408646
Multivariate_threshold|Zr > 0.177734;1.6013853694014573;1.6093476866151437;1.6079079204595668;1.616906693485253;1.6086718630190633;1.6151831500308214;1.6170469439356236;1.6204012916183679;1.620598864695605;1.6173544689953827;1.629607305548587;1.6370560032930448;1.6538740508928589;1.6446153930530014;1.6534085727123418;1.6624255867560171;1.6713897450207906;1.6936970042575292;1.665306067768609;1.679774815156412;1.686829581330726;1.678750439106819;1.6789493826561244;1.6729423222389688;1.6724459878534066;1.6768008402774628;1.675728280888767;1.665906911928433;1.6631579873800513;1.6622444814403459;1.6770510124874831;1.6650884058749353;1.6724553771312793;1.6787978183281809;1.6885335796376917;1.6840331888695905;1.6669146524498666;1.676786871700859;1.6780545708568273;1.6787125353673682;1.6862044586654197;1.6817281729357854;1.6785825117142814;1.678421127527568;1.6839484279226757
Multivariate_threshold|Zr <= -0.102696;1.5593433014389249;1.5728858415491977;1.567450842179631;1.5720195295536312;1.568717397742413;1.5800539112873684;1.5830393048755582;1.584433246695965;1.5763225106868377;1.578063656349345;1.5917414976370128;1.5911252799535005;1.611283969887298;1.6048088770897568;1.6150428978106413;1.6250987986815884;1.6287264655328253;1.653361871404175;1.620602100359935;1.6432154689502372;1.64342236103595;1.636353018822292;1.6396595298010066;1.6325683649050884;1.628291784113847;1.63215105489699;1.6333172767692115;1.6280914429394986;1.622112236352414;1.6163755243413076;1.6351110328806893;1.6259993714985401;1.6326033480748667;1.635556411895009;1.6437893449745375;1.6410064555237776;1.6249927147974168;1.6298112541951164;1.6332085375738061;1.6347092592260475;1.6431047013880657;1.6348948964665055;1.6328417087145402;1.6403205969935666;1.6329827452721148
Multivariate_threshold|Zr > -0.423612;1.5112315558836484;1.5311599441967632;1.5211529136893187;1.5206519371768532;1.5229946452626717;1.5398530106684503;1.5441219310001417;1.543272440168332;1.5256539117948045;1.5331003690445708;1.5484089451776475;1.5385634679025018;1.562545093808598;1.5592554335918667;1.5711383117999802;1.5823830851768885;1.5799038231949676;1.6072034937880142;1.5694441528680498;1.6013779940689756;1.5937483740202478;1.5878346181873102;1.594697340853634;1.586365557658824;1.5777629705120346;1.5810551117755087;1.5847833311801818;1.5848164969099532;1.5751406475303131;1.5638843958173365;1.587116114333062;1.5812669935005168;1.5869978206890034;1.5860721775414774;1.592585316783114;1.591767886939251;1.577018442948651;1.5760536950105295;1.5818880139402154;1.5843531628704517;1.5937825662954201;1.5813002283113151;1.5804972360930032;1.5967194346481144;1.5746590691408646
Multivariate_threshold|Zr <= 0.177734;1.6013853694014573;1.6093476866151437;1.6079079204595668;1.616906693485253;1.6086718630190633;1.6151831500308214;1.6170469439356236;1.6204012916183679;1.620598864695605;1.6173544689953827;1.629607305548587;1.6370560032930448;1.6538740508928589;1.6446153930530014;1.6534085727123418;1.6624255867560171;1.6713897450207906;1.6936970042575292;1.665306067768609;1.679774815156412;1.686829581330726;1.678750439106819;1.6789493826561244;1.6729423222389688;1.6724459878534066;1.6768008402774628;1.675728280888767;1.665906911928433;1.6631579873800513;1.6622444814403459;1.6770510124874831;1.6650884058749353;1.6724553771312793;1.6787978183281809;1.6885335796376917;1.6840331888695905;1.6669146524498666;1.676786871700859;1.6780545708568273;1.6787125353673682;1.6862044586654197;1.6817281729357854;1.6785825117142814;1.678421127527568;1.6839484279226757
Multivariate_threshold|Zr > -0.102696;1.5593433014389249;1.5728858415491977;1.567450842179631;1.5720195295536312;1.568717397742413;1.5800539112873684;1.5830393048755582;1.584433246695965;1.5763225106868377;1.578063656349345;1.5917414976370128;1.5911252799535005;1.611283969887298;1.6048088770897568;1.6150428978106413;1.6250987986815884;1.6287264655328253;1.653361871404175;1.620602100359935;1.6432154689502372;1.64342236103595;1.636353018822292;1.6396595298010066;1.6325683649050884;1.628291784113847;1.63215105489699;1.6333172767692115;1.6280914429394986;1.622112236352414;1.6163755243413076;1.6351110328806893;1.6259993714985401;1.6326033480748667;1.635556411895009;1.6437893449745375;1.6410064555237776;1.6249927147974168;1.6298112541951164;1.6332085375738061;1.6347092592260475;1.6431047013880657;1.6348948964665055;1.6328417087145402;1.6403205969935666;1.6329827452721148
Multivariate_threshold|Zr <= 0.537875;1.6553776366771331;1.6561735869471468;1.659864674481037;1.6745527577655128;1.6599831393814943;1.6602976588869953;1.6607210452948176;1.6665930321522677;1.6774605000881426;1.6678134535475684;1.6782362365325034;1.696042252326367;1.708570100549461;1.6957366664193914;1.702679454804782;1.7103622848283655;1.7261797993783434;1.7454971506147217;1.7227168630406986;1.726725930728246;1.7425750370951363;1.733199065417052;1.7294071346027224;1.7247923286965554;1.7291507525137828;1.7341420526129856;1.7301943521556122;1.71447119546047;1.7158707407581688;1.721151407559082;1.730912173420015;1.7152882579250126;1.7236351004077224;1.7343303286603702;1.745996087883755;1.7392900066093053;1.720752643113467;1.737115019642352;1.735647813354523;1.7352234721877187;1.7415550569402118;1.741873520276417;1.7373248567189798;1.727351499596091;1.7494007924925798
